name,mark,value1,value2,value3,value4,value5
KA.AN1.39.tiff,0,0.26,0.15,0.4,0.46,0.34
KA.AN2.40.tiff,0,0.25,0.15,0.42,0.45,0.34
KA.AN3.41.tiff,0,0.28,0.18,0.41,0.45,0.35
KA.DI1.42.tiff,1,0.26,0.16,0.4,0.47,0.34
KA.DI2.43.tiff,1,0.27,0.16,0.41,0.47,0.34
KA.DI3.44.tiff,1,0.3,0.18,0.41,0.48,0.36
KA.FE1.45.tiff,3,0.3,0.2,0.38,0.51,0.36
KA.FE2.46.tiff,3,0.3,0.21,0.39,0.51,0.36
KA.FE3.47.tiff,3,0.23,0.14,0.43,0.41,0.29
KA.FE4.48.tiff,3,0.29,0.18,0.38,0.5,0.36
KA.HA1.29.tiff,5,0.25,0.16,0.44,0.42,0.29
KA.HA2.30.tiff,5,0.3,0.2,0.38,0.5,0.35
KA.HA3.31.tiff,5,0.31,0.19,0.38,0.51,0.36
KA.HA4.32.tiff,5,0.27,0.16,0.38,0.51,0.35
KA.NE1.26.tiff,4,0.24,0.14,0.39,0.51,0.36
KA.NE2.27.tiff,4,0.24,0.14,0.39,0.51,0.36
KA.NE3.28.tiff,4,0.24,0.14,0.39,0.49,0.35
KA.SA1.33.tiff,6,0.24,0.15,0.39,0.49,0.35
KA.SA2.34.tiff,6,0.25,0.14,0.39,0.51,0.35
KA.SA3.35.tiff,6,0.23,0.13,0.4,0.51,0.35
KA.SU1.36.tiff,2,0.25,0.15,0.38,0.48,0.35
KA.SU2.37.tiff,2,0.25,0.16,0.37,0.47,0.34
KA.SU3.38.tiff,2,0.28,0.2,0.38,0.46,0.34
KL.AN1.167.tiff,0,0.27,0.15,0.38,0.48,0.33
KL.AN2.168.tiff,0,0.27,0.15,0.38,0.46,0.32
KL.AN3.169.tiff,0,0.26,0.16,0.38,0.46,0.32
KL.DI1.170.tiff,1,0.29,0.18,0.38,0.46,0.31
KL.DI2.171.tiff,1,0.28,0.17,0.38,0.47,0.33
KL.DI3.172.tiff,1,0.27,0.15,0.38,0.45,0.32
KL.DI4.173.tiff,1,0.29,0.18,0.38,0.47,0.32
KL.FE1.174.tiff,3,0.26,0.16,0.37,0.47,0.33
KL.FE2.175.tiff,3,0.25,0.14,0.37,0.47,0.32
KL.FE3.176.tiff,3,0.24,0.15,0.38,0.48,0.33
KL.HA1.158.tiff,5,0.3,0.16,0.39,0.48,0.32
KL.HA2.159.tiff,5,0.33,0.18,0.39,0.5,0.33
KL.HA3.160.tiff,5,0.32,0.18,0.39,0.49,0.33
KL.NE1.155.tiff,4,0.25,0.14,0.4,0.46,0.32
KL.NE2.156.tiff,4,0.24,0.14,0.38,0.48,0.32
KL.NE3.157.tiff,4,0.23,0.14,0.4,0.46,0.32
KL.SA1.161.tiff,6,0.25,0.14,0.38,0.47,0.32
KL.SA2.162.tiff,6,0.24,0.14,0.38,0.46,0.32
KL.SA3.163.tiff,6,0.23,0.13,0.38,0.47,0.33
KL.SU1.164.tiff,2,0.27,0.2,0.37,0.48,0.33
KL.SU2.165.tiff,2,0.31,0.24,0.39,0.49,0.34
KL.SU3.166.tiff,2,0.3,0.22,0.38,0.5,0.35
KM.AN1.17.tiff,0,0.23,0.16,0.4,0.49,0.35
KM.AN2.18.tiff,0,0.25,0.16,0.4,0.49,0.33
KM.AN3.19.tiff,0,0.26,0.16,0.4,0.49,0.33
KM.DI1.20.tiff,1,0.28,0.2,0.39,0.46,0.33
KM.DI3.22.tiff,1,0.27,0.2,0.38,0.46,0.33
KM.FE1.23.tiff,3,0.32,0.21,0.38,0.52,0.34
KM.FE2.24.tiff,3,0.34,0.21,0.37,0.5,0.34
KM.FE3.25.tiff,3,0.33,0.21,0.37,0.5,0.34
KM.HA1.4.tiff,5,0.36,0.22,0.4,0.51,0.33
KM.HA2.5.tiff,5,0.35,0.22,0.39,0.52,0.34
KM.HA3.6.tiff,5,0.33,0.21,0.39,0.52,0.34
KM.HA4.7.tiff,5,0.42,0.26,0.4,0.52,0.34
KM.NE1.1.tiff,4,0.25,0.15,0.38,0.52,0.35
KM.NE2.2.tiff,4,0.25,0.15,0.39,0.51,0.34
KM.NE3.3.tiff,4,0.25,0.16,0.38,0.51,0.34
KM.SA1.9.tiff,6,0.25,0.15,0.39,0.5,0.34
KM.SA2.10.tiff,6,0.24,0.16,0.39,0.49,0.33
KM.SA3.11.tiff,6,0.25,0.15,0.39,0.49,0.33
KM.SA5.13.tiff,6,0.25,0.16,0.39,0.5,0.34
KM.SU1.14.tiff,2,0.36,0.28,0.38,0.54,0.37
KM.SU2.15.tiff,2,0.31,0.25,0.44,0.45,0.31
KM.SU3.16.tiff,2,0.33,0.27,0.31,0.45,0.31
KR.AN1.83.tiff,0,0.27,0.17,0.39,0.46,0.34
KR.AN2.84.tiff,0,0.28,0.18,0.39,0.46,0.35
KR.AN3.85.tiff,0,0.26,0.17,0.4,0.47,0.34
KR.DI1.86.tiff,1,0.3,0.2,0.4,0.46,0.35
KR.DI2.87.tiff,1,0.29,0.19,0.39,0.47,0.35
KR.DI3.88.tiff,1,0.29,0.18,0.4,0.47,0.35
KR.FE1.89.tiff,3,0.3,0.2,0.39,0.46,0.34
KR.FE2.90.tiff,3,0.29,0.2,0.39,0.45,0.34
KR.FE3.91.tiff,3,0.32,0.22,0.4,0.47,0.37
KR.HA1.74.tiff,5,0.31,0.18,0.39,0.46,0.33
KR.HA2.75.tiff,5,0.32,0.21,0.39,0.47,0.34
KR.NE1.71.tiff,4,0.28,0.18,0.38,0.48,0.34
KR.NE2.72.tiff,4,0.28,0.19,0.39,0.47,0.34
KR.NE3.73.tiff,4,0.28,0.18,0.39,0.47,0.35
KR.SA1.77.tiff,6,0.29,0.19,0.38,0.48,0.35
KR.SA2.78.tiff,6,0.29,0.19,0.39,0.47,0.34
KR.SA3.79.tiff,6,0.31,0.18,0.39,0.46,0.33
KR.SU1.80.tiff,2,0.3,0.22,0.38,0.47,0.35
KR.SU2.81.tiff,2,0.32,0.23,0.38,0.47,0.34
KR.SU3.82.tiff,2,0.31,0.22,0.39,0.48,0.35
MK.AN1.125.tiff,0,0.31,0.2,0.41,0.47,0.33
MK.AN2.126.tiff,0,0.29,0.18,0.39,0.48,0.34
MK.AN3.127.tiff,0,0.29,0.19,0.41,0.49,0.34
MK.DI1.128.tiff,1,0.3,0.21,0.41,0.47,0.35
MK.DI2.129.tiff,1,0.24,0.14,0.45,0.42,0.29
MK.DI3.130.tiff,1,0.29,0.18,0.4,0.48,0.33
MK.FE1.131.tiff,3,0.29,0.17,0.37,0.49,0.34
MK.FE2.132.tiff,3,0.31,0.18,0.38,0.51,0.34
MK.FE3.133.tiff,3,0.28,0.16,0.43,0.44,0.29
MK.HA1.116.tiff,5,0.34,0.21,0.4,0.49,0.33
MK.HA2.117.tiff,5,0.31,0.18,0.39,0.48,0.32
MK.HA3.118.tiff,5,0.3,0.18,0.46,0.43,0.29
MK.NE1.113.tiff,4,0.22,0.14,0.46,0.42,0.3
MK.NE2.114.tiff,4,0.22,0.13,0.45,0.43,0.29
MK.NE3.115.tiff,4,0.27,0.16,0.39,0.5,0.34
MK.SA1.119.tiff,6,0.26,0.16,0.45,0.42,0.29
MK.SA2.120.tiff,6,0.3,0.18,0.39,0.5,0.33
MK.SA3.121.tiff,6,0.32,0.19,0.38,0.49,0.33
MK.SU1.122.tiff,2,0.27,0.21,0.4,0.36,0.26
MK.SU2.123.tiff,2,0.29,0.24,0.43,0.44,0.31
MK.SU3.124.tiff,2,0.32,0.26,0.42,0.44,0.31
NA.AN1.211.tiff,0,0.26,0.16,0.38,0.45,0.33
NA.AN2.212.tiff,0,0.26,0.16,0.39,0.46,0.33
NA.AN3.213.tiff,0,0.25,0.15,0.39,0.45,0.33
NA.DI1.214.tiff,1,0.28,0.17,0.38,0.46,0.34
NA.DI2.215.tiff,1,0.29,0.19,0.39,0.46,0.34
NA.DI3.216.tiff,1,0.3,0.2,0.4,0.45,0.34
NA.FE1.217.tiff,3,0.27,0.17,0.38,0.45,0.34
NA.FE2.218.tiff,3,0.27,0.17,0.38,0.45,0.34
NA.FE3.219.tiff,3,0.28,0.17,0.38,0.47,0.35
NA.HA1.202.tiff,5,0.38,0.22,0.39,0.46,0.33
NA.HA2.203.tiff,5,0.36,0.22,0.38,0.45,0.33
NA.HA3.204.tiff,5,0.36,0.23,0.38,0.46,0.33
NA.NE1.199.tiff,4,0.26,0.15,0.38,0.44,0.32
NA.NE2.200.tiff,4,0.26,0.17,0.38,0.45,0.33
NA.NE3.201.tiff,4,0.28,0.16,0.38,0.46,0.33
NA.SA1.205.tiff,6,0.28,0.18,0.38,0.46,0.34
NA.SA2.206.tiff,6,0.3,0.2,0.38,0.46,0.33
NA.SA3.207.tiff,6,0.3,0.19,0.39,0.46,0.34
NA.SU1.208.tiff,2,0.34,0.22,0.38,0.47,0.35
NA.SU2.209.tiff,2,0.3,0.2,0.37,0.47,0.36
NA.SU3.210.tiff,2,0.27,0.17,0.38,0.49,0.36
NM.AN1.104.tiff,0,0.29,0.17,0.39,0.52,0.36
NM.AN2.105.tiff,0,0.28,0.18,0.39,0.51,0.36
NM.AN3.106.tiff,0,0.27,0.18,0.39,0.51,0.36
NM.DI1.107.tiff,1,0.19,0.13,0.4,0.35,0.25
NM.DI3.109.tiff,1,0.19,0.13,0.4,0.32,0.25
NM.FE1.110.tiff,3,0.3,0.21,0.38,0.51,0.36
NM.FE2.111.tiff,3,0.26,0.18,0.31,0.44,0.31
NM.FE3.112.tiff,3,0.3,0.21,0.39,0.51,0.35
NM.HA1.95.tiff,5,0.22,0.13,0.4,0.35,0.25
NM.HA2.96.tiff,5,0.32,0.19,0.38,0.52,0.36
NM.HA3.97.tiff,5,0.31,0.19,0.39,0.52,0.35
NM.NE1.92.tiff,4,0.28,0.19,0.39,0.51,0.35
NM.NE2.93.tiff,4,0.28,0.19,0.39,0.52,0.36
NM.NE3.94.tiff,4,0.28,0.19,0.39,0.53,0.36
NM.SA1.98.tiff,6,0.28,0.19,0.39,0.55,0.36
NM.SA2.99.tiff,6,0.28,0.19,0.4,0.55,0.36
NM.SA3.100.tiff,6,0.28,0.19,0.39,0.54,0.36
NM.SU1.101.tiff,2,0.32,0.25,0.4,0.52,0.35
NM.SU2.102.tiff,2,0.32,0.24,0.38,0.51,0.36
NM.SU3.103.tiff,2,0.32,0.25,0.4,0.53,0.35
TM.AN1.190.tiff,0,0.2,0.13,0.44,0.4,0.29
TM.AN2.191.tiff,0,0.21,0.13,0.43,0.41,0.3
TM.AN3.192.tiff,0,0.22,0.14,0.44,0.4,0.29
TM.DI1.193.tiff,1,0.3,0.18,0.38,0.47,0.34
TM.DI2.194.tiff,1,0.3,0.19,0.39,0.48,0.34
TM.DI3.195.tiff,1,0.31,0.21,0.38,0.49,0.34
TM.FE1.196.tiff,3,0.3,0.21,0.38,0.48,0.34
TM.FE2.197.tiff,3,0.3,0.21,0.38,0.48,0.34
TM.FE3.198.tiff,3,0.29,0.21,0.37,0.48,0.33
TM.HA1.180.tiff,5,0.26,0.16,0.38,0.49,0.33
TM.HA2.181.tiff,5,0.3,0.2,0.38,0.51,0.34
TM.HA3.182.tiff,5,0.27,0.17,0.38,0.49,0.32
TM.NE1.177.tiff,4,0.25,0.16,0.38,0.5,0.34
TM.NE2.178.tiff,4,0.24,0.15,0.38,0.49,0.34
TM.NE3.179.tiff,4,0.25,0.15,0.37,0.49,0.34
TM.SA1.184.tiff,6,0.26,0.16,0.39,0.5,0.34
TM.SA2.185.tiff,6,0.26,0.15,0.38,0.49,0.33
TM.SA3.186.tiff,6,0.25,0.16,0.38,0.5,0.33
TM.SU1.187.tiff,2,0.29,0.21,0.37,0.5,0.34
TM.SU2.188.tiff,2,0.28,0.19,0.37,0.49,0.33
TM.SU3.189.tiff,2,0.3,0.2,0.38,0.52,0.34
UY.AN1.146.tiff,0,0.24,0.14,0.39,0.5,0.34
UY.AN2.147.tiff,0,0.22,0.14,0.4,0.49,0.33
UY.AN3.148.tiff,0,0.23,0.14,0.39,0.5,0.34
UY.DI1.149.tiff,1,0.25,0.16,0.4,0.48,0.34
UY.DI2.150.tiff,1,0.25,0.16,0.41,0.47,0.34
UY.DI3.151.tiff,1,0.26,0.16,0.41,0.47,0.33
UY.FE1.152.tiff,3,0.25,0.16,0.4,0.52,0.35
UY.FE2.153.tiff,3,0.24,0.15,0.39,0.5,0.34
UY.FE3.154.tiff,3,0.24,0.16,0.38,0.49,0.34
UY.HA1.137.tiff,5,0.26,0.16,0.39,0.51,0.34
UY.HA2.138.tiff,5,0.26,0.16,0.39,0.51,0.34
UY.HA3.139.tiff,5,0.27,0.16,0.38,0.5,0.34
UY.NE1.134.tiff,4,0.24,0.15,0.39,0.5,0.34
UY.NE2.135.tiff,4,0.24,0.15,0.38,0.49,0.34
UY.NE3.136.tiff,4,0.25,0.15,0.39,0.5,0.34
UY.SA1.140.tiff,6,0.24,0.15,0.4,0.52,0.36
UY.SA2.141.tiff,6,0.24,0.14,0.39,0.5,0.34
UY.SA3.142.tiff,6,0.24,0.15,0.39,0.51,0.34
UY.SU1.143.tiff,2,0.24,0.16,0.38,0.51,0.35
UY.SU2.144.tiff,2,0.26,0.17,0.38,0.52,0.35
UY.SU3.145.tiff,2,0.24,0.15,0.38,0.5,0.34
YM.AN1.61.tiff,0,0.23,0.15,0.39,0.48,0.35
YM.AN2.62.tiff,0,0.27,0.16,0.39,0.5,0.35
YM.AN3.63.tiff,0,0.25,0.16,0.4,0.5,0.35
YM.DI1.64.tiff,1,0.3,0.17,0.39,0.49,0.34
YM.DI2.65.tiff,1,0.29,0.16,0.4,0.48,0.34
YM.DI3.66.tiff,1,0.29,0.17,0.39,0.48,0.34
YM.FE1.67.tiff,3,0.25,0.15,0.44,0.44,0.29
YM.FE2.68.tiff,3,0.26,0.16,0.43,0.43,0.3
YM.FE3.69.tiff,3,0.23,0.14,0.43,0.43,0.29
YM.FE4.70.tiff,3,0.25,0.13,0.42,0.44,0.29
YM.HA1.52.tiff,5,0.26,0.16,0.38,0.5,0.33
YM.HA2.53.tiff,5,0.33,0.2,0.39,0.52,0.33
YM.HA3.54.tiff,5,0.31,0.2,0.38,0.51,0.33
YM.NE1.49.tiff,4,0.21,0.13,0.44,0.44,0.29
YM.NE2.50.tiff,4,0.23,0.14,0.38,0.51,0.34
YM.NE3.51.tiff,4,0.2,0.12,0.44,0.43,0.29
YM.SA1.55.tiff,6,0.25,0.16,0.4,0.52,0.34
YM.SA2.56.tiff,6,0.23,0.13,0.44,0.45,0.28
YM.SA3.57.tiff,6,0.22,0.14,0.44,0.44,0.29
YM.SU1.58.tiff,2,0.28,0.22,0.42,0.44,0.3
YM.SU2.59.tiff,2,0.25,0.15,0.44,0.43,0.3
